ID,TARGET
127819,0.04904721
127820,0.23509189
127822,0.04901327
127824,0.02677921
127825,0.07830749
127826,0.00645414
127827,0.02468272
127829,0.05452048
127832,0.00000000
127833,0.27518688
127834,0.05494707
127836,0.01919414
127838,0.06874784
127840,0.05310136
127842,0.19605055
127844,0.00564617
127845,0.20898560
127847,0.11971562
127849,0.10025674
127850,0.08559429
127851,0.02606182
127852,0.02604971
127856,0.07964940
127860,0.03719851
127861,0.05171398
127868,0.03393705
127869,0.10641062
127871,0.17610672
127872,0.05216756
127874,0.02335825
127875,0.08927517
127876,0.02536314
127877,0.05171543
127880,0.04059604
127883,0.02337486
127885,0.06746470
127886,0.10201839
127888,0.37037704
127889,0.05956894
127890,0.05032979
127892,0.06056563
127893,0.14459229
127894,0.08456046
127898,0.07070613
127902,0.05475670
127906,0.04904721
127907,0.05310048
127909,0.05809205
127910,0.05452048
127914,0.04904721
127916,0.03719851
127921,0.04904721
127924,0.03719851
127925,0.02335825
127926,0.10617456
127930,0.02337486
127931,0.04904721
127935,0.02337486
127936,0.02772506
127938,0.20898560
127939,0.09074032
127940,0.08157892
127941,0.33226741
127944,0.10089400
127945,0.20441229
127948,0.05310048
127955,0.09384009
127957,0.32183913
127959,0.08836241
127960,0.05171543
127961,0.43740849
127962,0.25255353
127965,0.27351506
127966,0.05452048
127968,0.29218628
127969,0.05036459
127970,0.02536314
127971,0.20898560
127973,0.11238334
127974,0.07128357
127976,0.09387629
127978,0.03575766
127979,0.23297395
127981,0.02337486
127982,0.08521977
127983,0.20441229
127984,0.13038707
127985,0.04904721
127986,0.20898560
127988,0.00849272
127991,0.19114055
127992,0.52769690
127993,0.05032979
127994,0.05171543
127995,0.03721650
127998,0.08761243
128000,0.24825885
128003,0.06119685
128005,0.04904721
128006,0.11463296
128007,0.32000902
128009,0.26257188
128010,0.12023241
128012,0.47892793
128013,0.13220929
128016,0.02468212
128018,0.19114055
128019,0.04904721
128021,0.19114055
128023,0.26965872
128024,0.07266794
128026,0.08024374
128028,0.07185035
128030,0.05035979
128031,0.19114055
128034,0.04904721
128036,0.21363376
128037,0.12435375
128038,0.07000017
128040,0.06601135
128045,0.07001572
128049,0.08461193
128050,0.02402011
128052,0.04291301
128053,0.28473822
128056,0.02402011
128057,0.05171543
128059,0.21059526
128061,0.14356267
128063,0.05597622
128066,0.18729704
128067,0.07742777
128070,0.05036459
128073,0.03941532
128074,0.02335825
128075,0.23297395
128077,0.20462574
128079,0.01767485
128082,0.00588215
128092,0.03823719
128093,0.05949668
128094,0.07021914
128095,0.10251183
128096,0.02337486
128097,0.33848422
128098,0.37690441
128099,0.09075801
128100,0.32967193
128101,0.09007803
128104,0.07688802
128107,0.29538232
128108,0.11003256
128109,0.19548990
128110,0.19114055
128111,0.00300685
128112,0.39875947
128116,0.07149224
128117,0.19114055
128118,0.05597622
128121,0.26257188
128122,0.12696856
128123,0.02787928
128124,0.04904721
128125,0.19114055
128127,0.08047019
128128,0.58274006
128129,0.08990787
128130,0.05746846
128131,0.00538566
128135,0.41693696
128139,0.15700013
128140,0.05858093
128143,0.28075603
128144,0.05899404
128145,0.07399944
128147,0.01907581
128150,0.30208173
128152,0.09270765
128153,0.04904487
128154,0.26257188
128159,0.19114055
128161,0.07593350
128162,0.19114055
128163,0.64415669
128165,0.08124478
128166,0.05593776
128167,0.11749428
128168,0.08994702
128170,0.04904721
128172,0.00393030
128173,0.08920293
128174,0.20441229
128177,0.04591924
128178,0.05036459
128181,0.01979903
128183,0.05036459
128184,0.19114055
128185,0.05310048
128186,0.19114055
128190,0.04904721
128196,0.05036459
128197,0.02468272
128198,0.04904721
128199,0.19114055
128204,0.04904721
128205,0.11366147
128207,0.29623411
128208,0.09853497
128209,0.04798129
128210,0.09489282
128211,0.26257188
128212,0.05171051
128213,0.39009197
128215,0.05746846
128216,0.04904721
128218,0.22204403
128220,0.05448297
128221,0.06723339
128222,0.11522847
128223,0.05036459
128224,0.08787462
128225,0.04903667
128226,0.05451531
128228,0.55041492
128229,0.05036459
128230,0.21063579
128231,0.04873723
128232,0.41693696
128234,0.09811647
128235,0.23281346
128236,0.05745623
128237,0.05036459
128238,0.28078480
128239,0.19114055
128240,0.05900961
128241,0.19114055
128246,0.19548990
128247,0.07470188
128251,0.14746483
128252,0.19548990
128253,0.10951165
128254,0.49496069
128256,0.06971381
128257,0.05455252
128258,0.13941786
128260,0.36694647
128262,0.21935848
128263,0.04904721
128266,0.02337486
128267,0.04977490
128269,0.24825885
128270,0.07659193
128272,0.32183913
128278,0.04904721
128279,0.00539274
128280,0.19991375
128281,0.24825885
128282,0.02401481
128284,0.10351937
128286,0.12227026
128289,0.13685059
128291,0.00926448
128294,0.08422727
128295,0.08258682
128299,0.00376782
128302,0.03385953
128306,0.08455430
128310,0.07267864
128313,0.04904721
128315,0.24506694
128317,0.07211079
128318,0.09313567
128319,0.19114055
128321,0.19827051
128322,0.26420114
128323,0.02216509
128326,0.04010422
128330,0.10889727
128335,0.60494283
128336,0.14959698
128340,0.04901327
128343,0.05310048
128346,0.26257188
128347,0.05945189
128349,0.03821043
128353,0.17563160
128355,0.05036459
128358,0.04904604
128363,0.19114055
128367,0.10767330
128371,0.07185035
128372,0.23799512
128374,0.05310048
128375,0.17343036
128377,0.07650889
128378,0.12505477
128379,0.09353218
128380,0.07994141
128382,0.00069733
128383,0.25881487
128386,0.22315456
128388,0.03304874
128391,0.06675040
128393,0.20898560
128395,0.19114055
128397,0.05597622
128401,0.10297289
128405,0.11984981
128406,0.08921313
128407,0.19114055
128408,0.03721650
128417,0.12296081
128420,0.10864392
128421,0.03673188
128422,0.10569842
128423,0.19114055
128427,0.02335825
128428,0.10924019
128429,0.00083752
128430,0.04452471
128431,0.22802701
128435,0.20441229
128436,0.03924876
128437,0.11985325
128439,0.19114055
128442,0.19114055
128444,0.09570922
128445,0.03722459
128446,0.09156255
128447,0.02611411
128448,0.10709648
128450,0.05069529
128451,0.00171280
128453,0.37690441
128455,0.04904604
128456,0.06217216
128457,0.04901327
128459,0.09995843
128461,0.26800807
128462,0.05036459
128469,0.08175048
128471,0.08583950
128473,0.20926488
128474,0.03043408
128476,0.20898560
128481,0.19548990
128482,0.01993012
128483,0.41049621
128484,0.00629946
128486,0.19991375
128489,0.09843574
128490,0.01897414
128491,0.34665679
128499,0.19114055
128500,0.00196651
128501,0.00012458
128503,0.25881487
128510,0.09743503
128512,0.19114055
128513,0.05746846
128519,0.07913353
128522,0.02606182
128525,0.12590868
128526,0.10174460
128527,0.04776256
128529,0.07360325
128530,0.02335825
128533,0.04287191
128535,0.02606182
128536,0.00217427
128538,0.21398089
128539,0.19114055
128542,0.04904604
128543,0.02807686
128544,0.15467685
128545,0.19548990
128547,0.05452048
128548,0.00890559
128550,0.04944161
128552,0.04901327
128553,0.04904721
128558,0.19548990
128561,0.19114055
128566,0.00834343
128567,0.07399944
128568,0.05032979
128570,0.05859478
128571,0.34425142
128572,0.05448297
128573,0.05244383
128575,0.19114055
128576,0.43947608
128586,0.10810723
128595,0.26800807
128601,0.11043027
128603,0.19114055
128606,0.03719851
128607,0.01169018
128609,0.22842498
128611,0.14832940
128612,0.14435028
128616,0.03924956
128617,0.02751579
128618,0.21094544
128619,0.03415933
128620,0.05310048
128625,0.19114055
128627,0.09197051
128629,0.00499085
128630,0.01334250
128631,0.10305308
128633,0.05764560
128634,0.52107424
128635,0.02337486
128638,0.11666096
128640,0.05171543
128642,0.05036459
128644,0.07180182
128646,0.08895785
128647,0.08990436
128649,0.04904721
128652,0.15210322
128653,0.05036459
128655,0.05651967
128657,0.33848422
128659,0.33848422
128663,0.04904721
128664,0.14083706
128666,0.19114055
128669,0.04904604
128670,0.07206210
128671,0.02902793
128673,0.26257188
128675,0.32610849
128682,0.05898546
128684,0.05899800
128686,0.19114055
128687,0.30978698
128688,0.02402011
128689,0.27518688
128691,0.19991375
128692,0.10874467
128695,0.03549987
128697,0.03823535
128698,0.40344218
128701,0.34912110
128702,0.07803587
128703,0.03392282
128704,0.09634044
128708,0.19548990
128709,0.02337486
128712,0.13620273
128714,0.05597622
128716,0.13809093
128717,0.04143604
128722,0.19548990
128724,0.30385513
128725,0.19114055
128726,0.05452048
128727,0.20441229
128731,0.06852470
128732,0.19114055
128733,0.25350057
128735,0.02671330
128739,0.22370299
128740,0.06429092
128744,0.30160965
128746,0.40062431
128748,0.07274329
128754,0.27909207
128755,0.03841032
128756,0.08443718
128758,0.19548990
128759,0.02606118
128763,0.04904721
128766,0.19114055
128767,0.03737906
128769,0.09323288
128773,0.05171543
128774,0.04904721
128776,0.04904721
128777,0.07037220
128778,0.29218628
128780,0.02402011
128781,0.11816551
128783,0.04856362
128784,0.19114055
128785,0.06107728
128789,0.13027219
128791,0.02335825
128792,0.19548990
128795,0.05036459
128796,0.07652485
128797,0.10627551
128799,0.07663380
128802,0.02466521
128804,0.13089072
128805,0.34373172
128809,0.26257188
128810,0.00994114
128812,0.23297395
128817,0.19114055
128818,0.13973577
128820,0.41017267
128821,0.02337486
128822,0.19114055
128823,0.04904721
128824,0.14180451
128828,0.04904721
128829,0.19114055
128833,0.05494987
128836,0.02337486
128838,0.07399944
128840,0.22802701
128849,0.19114055
128850,0.05167974
128851,0.05310048
128852,0.19114055
128853,0.06217216
128854,0.19774515
128855,0.07993949
128857,0.19548990
128859,0.04904721
128860,0.22315456
128862,0.07518861
128866,0.07747979
128867,0.06062631
128869,0.05593776
128870,0.03812872
128871,0.33848422
128872,0.10039338
128875,0.07216759
128880,0.25350057
128881,0.26965872
128882,0.26257188
128883,0.06546066
128890,0.19114055
128891,0.16302205
128893,0.02857492
128898,0.32795666
128904,0.04904721
128905,0.19114055
128908,0.19548990
128909,0.09203438
128912,0.17933795
128914,0.04904253
128916,0.24571047
128917,0.02402011
128918,0.06985926
128921,0.04203028
128922,0.04904721
128926,0.43261744
128928,0.07211079
128930,0.06497532
128932,0.19548990
128934,0.06833079
128936,0.00534134
128937,0.02402011
128938,0.19114055
128939,0.06214436
128940,0.26257188
128941,0.05310048
128942,0.03415602
128944,0.02400305
128945,0.02806611
128946,0.02606182
128948,0.05310048
128949,0.02402011
128950,0.05859478
128951,0.02606182
128952,0.38546409
128953,0.02751579
128955,0.04138464
128957,0.13366599
128962,0.17806090
128963,0.21447392
128965,0.29218628
128966,0.02847996
128967,0.33848422
128969,0.05310048
128970,0.01133323
128973,0.26257188
128975,0.02400305
128977,0.42768584
128978,0.01782850
128979,0.10956005
128981,0.05744263
128982,0.13628833
128983,0.17953569
128986,0.02337486
128987,0.21363376
128988,0.20441229
128991,0.05448297
128992,0.07335232
128993,0.06937272
128994,0.10647835
128995,0.05032979
128996,0.05597622
128997,0.02468272
129000,0.07210407
129001,0.19114055
129005,0.04904253
129006,0.19114055
129010,0.05370540
129011,0.00169819
129012,0.06387374
129013,0.46711671
129014,0.04973855
129015,0.05036459
129016,0.10243213
129022,0.19114055
129023,0.05171543
129025,0.01673664
129026,0.35939645
129027,0.02701641
129030,0.08237025
129032,0.12610987
129033,0.24309022
129035,0.31578209
129036,0.19114055
129037,0.02368619
129038,0.04904721
129039,0.04904721
129042,0.04904721
129043,0.02337486
129049,0.29798784
129052,0.19114055
129053,0.05857408
129056,0.05310048
129057,0.19114055
129058,0.26257188
129059,0.00420248
129060,0.05036459
129063,0.07889528
129069,0.07899931
129070,0.19114055
129072,0.04904721
129075,0.19114055
129076,0.06056563
129078,0.00962528
129079,0.03719851
129082,0.10120457
129085,0.13897874
129086,0.05171543
129087,0.06048910
129089,0.09542915
129090,0.19548990
129092,0.25720721
129096,0.12645185
129097,0.05452048
129099,0.03970633
129101,0.11881476
129104,0.01473280
129105,0.02337486
129106,0.05036459
129107,0.00809665
129108,0.11541494
129114,0.06550521
129115,0.39674786
129116,0.16021590
129117,0.00908966
129118,0.03722459
129119,0.20441229
129120,0.36827098
129123,0.09129437
129124,0.45809546
129126,0.07703422
129130,0.26800807
129133,0.02401952
129134,0.37233748
129135,0.13747979
129136,0.05903356
129139,0.07747979
129140,0.02337486
129142,0.20898560
129143,0.30978698
129144,0.04904721
129145,0.00691765
129151,0.01705109
129153,0.07262566
129155,0.02337486
129157,0.03263774
129158,0.07033931
129159,0.05452048
129160,0.08118943
129162,0.09651341
129165,0.05036459
129166,0.04904721
129167,0.07267470
129173,0.27351506
129175,0.19548990
129179,0.02606182
129181,0.02337486
129183,0.23297395
129184,0.08430215
129186,0.09553042
129187,0.14970770
129189,0.11108124
129191,0.05452048
129193,0.35939645
129195,0.04901327
129196,0.04901210
129198,0.10990373
129201,0.05310048
129203,0.11693815
129204,0.19548990
129208,0.07791387
129211,0.03480835
129213,0.22315456
129214,0.05746846
129215,0.03722099
129217,0.00504226
129219,0.04904721
129220,0.08056125
129221,0.01251289
129222,0.11508939
129224,0.04904721
129225,0.08414160
129226,0.08643446
129227,0.07870506
129228,0.04904721
129230,0.07593350
129231,0.19114055
129232,0.05171543
129235,0.05859947
129238,0.46502697
129239,0.09864755
129241,0.13569540
129243,0.02335825
129244,0.05036459
129246,0.02337486
129249,0.02337486
129250,0.46711671
129255,0.11828492
129256,0.05250332
129258,0.29854028
129259,0.18229202
129260,0.07712468
129262,0.04904721
129265,0.25881487
129267,0.04904721
129269,0.19114055
129274,0.06061751
129275,0.19769652
129277,0.02335252
129279,0.19114055
129281,0.07266794
129283,0.08641299
129286,0.03722279
129287,0.01187360
129290,0.06651763
129293,0.19548990
129294,0.26420114
129295,0.02402011
129297,0.39875947
129299,0.07606433
129301,0.05452048
129302,0.10316465
129304,0.02335825
129311,0.05036459
129312,0.19114055
129313,0.21363376
129315,0.04904604
129317,0.29798784
129318,0.09153873
129319,0.07264257
129320,0.02467729
129323,0.23799512
129325,0.06556367
129326,0.04904487
129328,0.05948153
129329,0.05452048
129330,0.05733265
129332,0.28645159
129334,0.05452048
129337,0.04904721
129338,0.04901327
129339,0.04901327
129340,0.40344218
129341,0.38347676
129342,0.05519322
129347,0.32610849
129348,0.02677921
129349,0.09211332
129350,0.19114055
129353,0.04904721
129354,0.06506059
129355,0.06895704
129356,0.07211079
129357,0.07021914
129358,0.26257188
129361,0.01325518
129362,0.07791387
129364,0.22359609
129367,0.02402011
129368,0.08929472
129369,0.01103941
129370,0.36389669
129373,0.09385931
129374,0.18868553
129375,0.02233820
129376,0.05036459
129377,0.19114055
129379,0.02982447
129381,0.04904721
129386,0.05171543
129387,0.19548990
129388,0.06217070
129389,0.19114055
129390,0.27518688
129391,0.20441229
129398,0.05597622
129401,0.02402011
129404,0.10093908
129407,0.30833528
129409,0.08689242
129410,0.05036459
129413,0.05036459
129414,0.19114055
129415,0.19114055
129416,0.07094225
129420,0.11108124
129422,0.20898560
129425,0.21363376
129426,0.05858093
129427,0.02827204
129428,0.07211079
129429,0.26965872
129430,0.05452048
129431,0.19114055
129434,0.26420114
129436,0.09173194
129437,0.32640241
129439,0.04904721
129441,0.19114055
129446,0.07907172
129449,0.02606182
129450,0.00727923
129454,0.01263782
129456,0.10240106
129457,0.21835677
129461,0.05746846
129464,0.02337486
129465,0.00861175
129466,0.23011347
129467,0.09870336
129468,0.27518688
129469,0.02337486
129473,0.09195569
129474,0.27172425
129476,0.19114055
129477,0.02827204
129479,0.19114055
129480,0.07081728
129484,0.02337486
129486,0.02902793
129487,0.00282830
129488,0.26268929
129490,0.00937301
129492,0.19114055
129493,0.00137086
129495,0.05036459
129498,0.00522761
129499,0.19548990
129502,0.27518688
129503,0.23799512
129504,0.10041714
129511,0.04904721
129512,0.02401481
129513,0.00695494
129514,0.29798784
129517,0.36389669
129518,0.07093906
129519,0.19114055
129520,0.08735656
129523,0.09120769
129527,0.04888489
129528,0.04904721
129529,0.19114055
129535,0.08294253
129537,0.03534492
129542,0.07813387
129544,0.19114055
129545,0.02337486
129551,0.09169110
129556,0.04901327
129558,0.03385132
129560,0.13145849
129562,0.05171543
129563,0.19114055
129564,0.05933886
129565,0.04904721
129566,0.05171543
129568,0.00159517
129569,0.05036459
129571,0.29218628
129573,0.19548990
129575,0.19114055
129577,0.07399944
129578,0.22802701
129580,0.02335825
129581,0.17927964
129582,0.19114055
129583,0.20898560
129587,0.17568584
129592,0.05309921
129594,0.05171543
129596,0.02337371
129597,0.08908099
129599,0.19991375
129604,0.03722459
129605,0.05746846
129607,0.19548990
129611,0.05036459
129612,0.19991375
129613,0.21835677
129615,0.26965872
129616,0.04901327
129617,0.18163359
129618,0.03831166
129621,0.19114055
129623,0.05451919
129624,0.02335825
129625,0.10321620
129627,0.04904721
129631,0.07264099
129633,0.02807813
129635,0.06490975
129636,0.19548990
129637,0.08695737
129646,0.04904721
129647,0.07457694
129648,0.19114055
129649,0.05452048
129652,0.02337486
129653,0.03044389
129654,0.02517039
129655,0.04904721
129657,0.03722459
129659,0.23297395
129660,0.04904721
129661,0.31578209
129663,0.01536295
129664,0.08051597
129674,0.06550186
129675,0.19114055
129676,0.05171297
129678,0.02337486
129679,0.11874079
129680,0.26257188
129682,0.02749632
129684,0.19499229
129685,0.03209275
129690,0.19114055
129693,0.07266714
129694,0.04889361
129697,0.06821970
129698,0.06983667
129705,0.03722369
129707,0.14522075
129708,0.02536314
129709,0.07699955
129710,0.27518688
129715,0.29623411
129716,0.00641040
129717,0.08854123
129718,0.21835677
129721,0.19991375
129722,0.00757921
129724,0.34665679
129725,0.00339712
129726,0.26257188
129727,0.17619149
129730,0.06772338
129731,0.14859583
129733,0.05309984
129734,0.01122727
129737,0.08920293
129742,0.07105204
129744,0.02677921
129747,0.07746364
129749,0.29463574
129752,0.24309022
129753,0.05036459
129754,0.05171543
129756,0.29218628
129757,0.04904721
129761,0.03148923
129762,0.03480835
129764,0.06042439
129766,0.02402011
129767,0.19114055
129771,0.04904721
129773,0.13493194
129774,0.29218628
129776,0.03004054
129778,0.01104219
129779,0.11133214
129785,0.17340925
129786,0.19548990
129788,0.07457694
129789,0.11749428
129793,0.35939645
129797,0.38070934
129798,0.07871692
129802,0.67527575
129803,0.27351506
129805,0.11244540
129809,0.05820519
129811,0.00010693
129812,0.05036459
129813,0.30827934
129819,0.10441740
129821,0.04901327
129830,0.13608381
129831,0.02468272
129832,0.04904721
129833,0.02804710
129838,0.19114055
129840,0.02536314
129841,0.05939843
129844,0.28473428
129845,0.03575593
129847,0.19114055
129848,0.03722459
129849,0.05593776
129850,0.22802701
129854,0.04904721
129855,0.04904721
129861,0.02807847
129866,0.04904721
129867,0.05448297
129868,0.05036459
129869,0.08479941
129870,0.19114055
129871,0.04904721
129872,0.29218628
129875,0.13855075
129876,0.10009958
129877,0.02260309
129880,0.02337486
129884,0.19114055
129885,0.08367597
129886,0.04904721
129888,0.00945249
129889,0.05059461
129897,0.13830350
129898,0.20977264
129899,0.05746846
129900,0.04904721
129901,0.17540347
129905,0.07652485
129910,0.06381241
129914,0.03823350
129916,0.02337486
129919,0.02606182
129920,0.02904846
129921,0.46711671
129922,0.07593350
129923,0.02606182
129925,0.39009197
129926,0.19478329
129927,0.02536314
129932,0.19114055
129935,0.00946895
129936,0.31578209
129938,0.02272705
129941,0.05452048
129942,0.07034687
129945,0.08367597
129948,0.05171543
129950,0.05310048
129951,0.19114055
129953,0.02402011
129954,0.03981001
129959,0.19114055
129961,0.05597622
129963,0.06217216
129964,0.04930965
129965,0.05171543
129967,0.04393956
129970,0.06054962
129973,0.20541350
129974,0.03722459
129976,0.02402011
129981,0.05310048
129983,0.07210407
129984,0.19114055
129985,0.04901327
129987,0.08551101
129989,0.05597622
129991,0.02891653
129992,0.09916206
129995,0.19114055
129996,0.06339638
130001,0.14961146
130002,0.08702381
130005,0.05597622
130006,0.19114055
130007,0.42578453
130009,0.07747979
130010,0.04721110
130014,0.59050628
130016,0.19713474
130017,0.12436901
130019,0.19114055
130020,0.11574911
130021,0.06152084
130027,0.05452048
130028,0.17621237
130029,0.19991375
130031,0.09796769
130033,0.06387527
130036,0.09099976
130037,0.06381241
130038,0.08918254
130041,0.05391157
130042,0.12071366
130044,0.09392921
130046,0.04904721
130047,0.08155869
130050,0.02335825
130052,0.02825205
130053,0.04199791
130055,0.02585125
130056,0.07994141
130057,0.03981001
130063,0.05036459
130065,0.04904721
130068,0.01200248
130072,0.01266893
130075,0.06985641
130076,0.05036459
130078,0.17989903
130079,0.06840908
130082,0.04904721
130083,0.04904721
130087,0.11066695
130089,0.11030091
130093,0.07399944
130094,0.02749632
130097,0.04904253
130100,0.06175674
130101,0.07271944
130102,0.04904721
130104,0.05310048
130108,0.05998422
130109,0.05310048
130110,0.05310048
130111,0.02337486
130113,0.00325138
130115,0.05829184
130118,0.07914253
130121,0.19991375
130122,0.04904721
130124,0.06455120
130128,0.04901327
130129,0.06892482
130132,0.05899800
130135,0.02468272
130136,0.05897153
130140,0.19114055
130142,0.04904721
130146,0.06052098
130148,0.00012849
130149,0.04898987
130154,0.14078234
130156,0.02263977
130157,0.05171543
130159,0.03719851
130160,0.08868786
130163,0.02468212
130166,0.06428477
130167,0.04903667
130168,0.05036459
130169,0.08369051
130170,0.02100967
130178,0.07211079
130182,0.09168295
130188,0.38347676
130189,0.02337486
130191,0.19114055
130195,0.02916961
130196,0.16991720
130197,0.19114055
130198,0.10533888
130199,0.19114055
130205,0.17052220
130207,0.30853360
130208,0.16146763
130209,0.04971653
130212,0.20441229
130215,0.01910065
130218,0.19114055
130219,0.00915141
130221,0.06676434
130222,0.07851932
130225,0.46210103
130226,0.20441229
130227,0.11604654
130229,0.07033931
130230,0.05036459
130232,0.05899800
130233,0.19114055
130236,0.19109062
130240,0.07041638
130242,0.21363376
130243,0.06056563
130246,0.02335825
130247,0.05310048
130249,0.00430521
130252,0.04904721
130253,0.19114055
130254,0.08414160
130255,0.10091839
130256,0.07021914
130257,0.19114055
130260,0.05746846
130261,0.00327597
130263,0.21363376
130269,0.26257188
130271,0.09485289
130273,0.09625848
130274,0.19548990
130277,0.05310048
130279,0.11292485
130280,0.19114055
130281,0.01239288
130282,0.10777819
130287,0.05597622
130288,0.06941928
130290,0.02402011
130291,0.04904721
130293,0.19708672
130295,0.08148880
130299,0.01771939
130301,0.05036459
130302,0.04904721
130304,0.13358014
130307,0.19114055
130308,0.19114055
130309,0.04904721
130313,0.24825885
130315,0.03722459
130316,0.26965872
130319,0.05742904
130325,0.05919057
130326,0.00661101
130330,0.02751579
130331,0.07134245
130332,0.19114055
130337,0.05310048
130338,0.08603671
130339,0.04904721
130340,0.12395101
130341,0.12787367
130342,0.23787751
130343,0.08695019
130344,0.04904721
130346,0.04112246
130347,0.01946326
130348,0.05309543
130349,0.05123641
130351,0.02396471
130352,0.19114055
130354,0.19114055
130358,0.04903667
130360,0.41409025
130363,0.04904721
130369,0.33413318
130370,0.02335252
130371,0.05034178
130373,0.05036459
130380,0.06430728
130381,0.04121659
130382,0.19114055
130385,0.01434241
130387,0.00559127
130388,0.06107705
130389,0.26257188
130390,0.02672900
130391,0.05746846
130393,0.26724451
130398,0.04901327
130399,0.14200170
130400,0.08091154
130405,0.05036459
130413,0.35300051
130415,0.37690441
130416,0.19114055
130417,0.05036339
130419,0.08423505
130420,0.04904721
130422,0.10909200
130426,0.04903667
130430,0.00172515
130432,0.02934014
130433,0.02337486
130438,0.05935708
130439,0.19548990
130440,0.06056563
130444,0.22315456
130445,0.39674786
130446,0.02606182
130448,0.05746846
130449,0.41897984
130450,0.21079531
130453,0.07794505
130456,0.02463270
130459,0.19114055
130461,0.03722459
130462,0.02402011
130464,0.08075322
130466,0.05899800
130470,0.03803769
130474,0.05452048
130476,0.04904253
130477,0.04904721
130480,0.06542996
130481,0.05915977
130483,0.07210407
130485,0.04991897
130489,0.04901327
130492,0.06298108
130495,0.08863400
130497,0.30978698
130501,0.05036459
130502,0.04904721
130507,0.04370924
130508,0.04904721
130514,0.33848422
130516,0.17900110
130524,0.10467070
130525,0.09766113
130526,0.04904136
130530,0.11768152
130531,0.02337486
130534,0.02729780
130535,0.05171543
130538,0.20441229
130542,0.19548990
130543,0.33413318
130546,0.00384084
130547,0.04904721
130548,0.48589202
130550,0.19548990
130552,0.04904721
130553,0.14055207
130555,0.00673156
130556,0.05036459
130558,0.04903667
130559,0.19114055
130562,0.06723339
130564,0.04904721
130565,0.08055381
130567,0.08401736
130568,0.19114055
130570,0.00718955
130572,0.08788989
130576,0.19991375
130577,0.19114055
130579,0.02402011
130582,0.08918613
130583,0.04904721
130586,0.05593776
130587,0.29623411
130589,0.07791387
130591,0.26965872
130592,0.05139534
130594,0.00594998
130597,0.04904721
130599,0.04904721
130605,0.46018085
130606,0.02468272
130607,0.35300051
130609,0.14345551
130610,0.19900245
130611,0.11653108
130614,0.02478089
130615,0.10641630
130618,0.02069542
130622,0.19114055
130623,0.02677921
130624,0.06958015
130630,0.02536314
130631,0.02400305
130633,0.12238484
130634,0.15252909
130637,0.05310048
130640,0.05310048
130642,0.05948028
130645,0.72090968
130646,0.26257188
130647,0.06542188
130648,0.19114055
130650,0.07982651
130658,0.02855086
130660,0.19114055
130661,0.07695300
130662,0.36389669
130663,0.05171543
130664,0.33848422
130665,0.25350057
130666,0.08463040
130668,0.02337486
130669,0.58374528
130671,0.07069434
130675,0.02827204
130676,0.06217216
130677,0.04901327
130678,0.35300051
130681,0.01166390
130682,0.04901327
130690,0.02567062
130691,0.03762816
130692,0.05310048
130693,0.06542996
130695,0.26965872
130696,0.06269400
130699,0.10137688
130703,0.27351506
130707,0.04904721
130709,0.04904721
130710,0.31746377
130712,0.02335825
130717,0.11800906
130718,0.04904721
130719,0.05171543
130721,0.19114055
130728,0.03823350
130730,0.13403540
130734,0.01329965
130735,0.19114055
130745,0.02825954
130746,0.25350057
130747,0.05452048
130749,0.02466521
130751,0.10179776
130754,0.05171543
130756,0.02751579
130759,0.20441229
130760,0.04901327
130762,0.11779844
130763,0.05036459
130765,0.07592646
130766,0.12553606
130768,0.16224991
130770,0.13265939
130771,0.04903505
130774,0.06097195
130775,0.19114055
130777,0.32000902
130778,0.12625901
130781,0.46502697
130782,0.34036711
130783,0.02336970
130784,0.04526249
130786,0.08139153
130795,0.06200741
130797,0.29218628
130799,0.26420114
130800,0.43145752
130801,0.05036459
130802,0.24263116
130803,0.05171543
130804,0.19114055
130806,0.09906124
130808,0.19548990
130810,0.19114055
130811,0.22315456
130813,0.36389669
130816,0.07323019
130818,0.37690441
130819,0.25881487
130823,0.19114055
130825,0.20441229
130828,0.05036459
130832,0.13684130
130833,0.20898560
130838,0.28078480
130839,0.06921309
130841,0.00134213
130842,0.04904253
130843,0.02402011
130846,0.05310048
130849,0.07747979
130850,0.09385931
130853,0.05919222
130857,0.05452048
130859,0.05947842
130863,0.04920811
130864,0.17532515
130865,0.02468272
130868,0.07557191
130869,0.04904721
130871,0.13635418
130872,0.21126272
130873,0.05749373
130875,0.13875355
130877,0.20441229
130878,0.23799512
130879,0.26420114
130883,0.08459836
130885,0.19114055
130887,0.07747979
130889,0.07851932
130891,0.04901327
130893,0.05949453
130901,0.19114055
130902,0.08141448
130904,0.06234353
130906,0.05307650
130907,0.26257188
130908,0.04904721
130909,0.04901327
130910,0.05036459
130911,0.09031916
130916,0.07267377
130917,0.02113731
130918,0.23601198
130919,0.04901327
130921,0.05036459
130923,0.05032979
130924,0.08999036
130929,0.07220174
130932,0.30799427
130933,0.15641664
130935,0.07728180
130936,0.34665679
130940,0.02825205
130944,0.08156211
130948,0.21363376
130951,0.02825205
130955,0.24825885
130956,0.29072822
130963,0.03217289
130967,0.19114055
130973,0.09044218
130984,0.02337486
130985,0.02337486
130986,0.03773160
130988,0.07406620
130991,0.29218628
130992,0.08061954
130993,0.09191954
130998,0.05859601
131001,0.48589202
131005,0.05374368
131006,0.08035299
131009,0.07747979
131010,0.07057825
131012,0.24825885
131013,0.08809613
131017,0.08303562
